student_id,cohort_year,species,clan,gender,forename,surname,full_name,age,education,socio_economic_rank,disabilities,refined_openness,refined_conscientiousness,refined_extraversion,refined_agreeableness,refined_neuroticism,motivation_academic_drive,motivation_values_based_motivation,motivation_career_focus,motivation_cultural_experience,motivation_personal_growth,motivation_social_connection,motivation_intellectual_curiosity,motivation_practical_skills
80,1046-47,Dwarf,alabaster,male,Vask,Claymantle,Vask Claymantle,18,no_qualifications,3,specific_learning_disability,0.6995712398517128,0.46553603597075,0.5597460495667066,0.7427903193034968,0.6332932573755445,0.6755004743660407,0.9104404913936476,0.4359940824962054,0.744073391593122,0.8148754862522372,0.616414330765665,0.7563959001104934,0.5369998459873842
81,1046-47,Dwarf,malachite,female,Stenna,Slagfall,Stenna Slagfall,18,vocational,4,adhd,1.0,0.7359514319665592,0.6299600463408535,0.8064133331508041,0.4225666650662438,0.777045669155375,0.863612135638559,0.5381012249816035,0.8279239142882993,0.8650710806503112,0.6282729936323765,0.8265160647141271,0.8787551908174224
82,1046-47,Dwarf,alabaster,female,Hesta,Plainbrow,Hesta Plainbrow,18,vocational,2,no_known_disabilities,0.7669790156515589,0.7425579876566065,0.5711948871642805,0.7704277537013602,0.5489022038425329,0.7585842550748666,0.8434845273237822,0.7091905674591167,0.6020052792580428,0.732845372622523,0.7373109557400426,0.7556161365136247,0.5926438616501815
83,1046-47,Elf,holly,male,Lomir,Scrollwarden,Lomir Scrollwarden,18,academic,6,no_known_disabilities,1.0,0.8287867597831382,0.4828711974925459,0.8944959971557344,0.508179554274577,0.816007113315495,0.7998329397310737,0.668656999193932,0.7199971128428367,0.9398142392629688,0.7907491603468114,0.8741817180435416,0.8114767620827787
84,1046-47,Elf,rowan,female,Liora,Nightfern,Liora Nightfern,18,academic,7,no_known_disabilities,1.0,0.6944000129606994,0.919302401803387,0.8685872447558671,0.3910997189161014,0.7220459148474866,0.73969673435474,0.6755983260397375,0.9807835111166128,0.8210082112903917,0.9466769137644746,0.8290411852619941,0.7053090400954182
85,1046-47,Elf,yew,male,Vaerion,Honorflame,Vaerion Honorflame,18,academic,5,no_known_disabilities,0.7696119486703318,0.8645586625982083,0.7344046521843218,0.5880503354186236,0.5790737206599718,0.8153844257753478,0.6088935898293039,0.8985045524582974,0.5848235348687316,0.8249784700805296,0.8098945631299725,0.7258962327852898,0.6902719406036093
86,1046-47,Dwarf,sandstone,female,Elsha,Bridgeglen,Elsha Bridgeglen,18,academic,5,no_known_disabilities,0.9333096047724544,0.6326643817658449,0.8866118687112982,0.8977326868124338,0.3658969519229397,0.7290144072599551,0.7524381970878528,0.5921335853539146,0.8279292400992077,0.8112628916190034,0.7674240569340925,0.7293515357832054,0.7843937097091271
87,1046-47,Elf,yew,male,Vaerion,Vowroot,Vaerion Vowroot,18,academic,8,physical_disability,0.8133517307147683,0.8011152215136779,0.5265927229511795,0.3887084022124812,0.7281407442428847,0.6391921784451063,0.6468766789510293,0.901257755252744,0.6502119982040858,0.7406752771828304,0.6622657759903936,0.7494213910360155,0.5485108088443525
88,1046-47,Dwarf,sandstone,female,Ilyra,Beaconbrace,Ilyra Beaconbrace,18,academic,3,no_known_disabilities,0.9312445779824629,0.8148203142020266,0.7155702830761926,0.6573356128488008,0.3430253615028265,0.6942233324589995,0.6456538511902706,0.5918789519422745,0.8367969150599245,0.79389039791209,0.7256913020860002,0.6969283871579084,0.6867609218148594
89,1046-47,Dwarf,sandstone,male,Garril,Wayweaver,Garril Wayweaver,18,academic,1,no_known_disabilities,1.0,0.5889824116803823,0.9680275092330186,0.8342195559602703,0.3625469092478392,0.7084420994395599,0.6648872115963926,0.5282239988194335,0.9263452037569068,0.7842110567719829,0.8338675952143492,0.7598619542960209,0.6024934472659639
90,1046-47,Dwarf,alabaster,female,Vara,Basketmark,Vara Basketmark,18,vocational,5,physical_disability,0.8346513789273738,0.5873148493723972,0.5392642081611598,0.7847735747030163,0.8529834272809208,0.7704894818499475,0.8639078399618364,0.5918744982941816,0.6303932478811565,0.7967472948857436,0.7042295131120627,0.6476434530709945,0.5025904331937787
91,1046-47,Elf,baobab,neuter,Sylion,Crownweaver,Sylion Crownweaver,18,no_qualifications,6,no_known_disabilities,0.5988445149030592,0.7780371660912693,0.5059386975041763,0.4172046332957817,0.3574283041498627,0.7745010659075477,0.5149586546346674,0.931051242346812,0.5672351486687177,0.7301049906151716,0.598666226150092,0.6749352326752163,0.6160582062574973
92,1046-47,Elf,holly,male,Vaelis,Candletome,Vaelis Candletome,18,academic,8,no_known_disabilities,0.9143354083149956,0.95,0.5166486272317581,0.6569445908916468,0.624654969027777,0.8841594955310891,0.8072989014228164,0.5409190506465804,0.752941775418429,0.8697599225969704,0.7424233249212774,0.8160855037240513,0.7140979913086287
93,1046-47,Dwarf,sandstone,male,Jostin,Dustline,Jostin Dustline,18,vocational,2,specific_learning_disability,0.8006055553244701,0.5022245025934288,0.8351198124272505,0.7347254235032841,0.4336774452285534,0.7220449192087365,0.6664061151448357,0.6331101283772261,0.8464246247651833,0.7786255505137103,0.7989209100730885,0.8080719606254976,0.525512844642748
94,1046-47,Elf,baobab,male,Olyrion,Goldmantle,Olyrion Goldmantle,18,academic,6,"autistic_spectrum,deaf_or_hearing_impaired",0.998878685957463,0.95,0.4640627897628133,0.5012026576146976,0.4602602907584296,0.7194400783650439,0.5667272401225494,0.955244646227088,0.5247478560123272,0.748588067026628,0.4530672314612674,0.8072417692671718,0.5244896313798183
95,1046-47,Dwarf,flint,neuter,Doni,Rockcleave,Doni Rockcleave,18,vocational,2,no_known_disabilities,0.7282486951070277,0.7118652215252419,0.9399156291894584,0.4000820367087129,0.5095580042193434,0.6008401421763558,0.5503378219036715,0.78766305882153,0.5671105083640724,0.6636825321238615,0.5524849452397461,0.4858336743655873,0.8633422343596784
96,1046-47,Elf,holly,female,Vanya,Candletome,Vanya Candletome,18,vocational,5,autistic_spectrum,0.8549273164655833,0.95,0.482759392256035,0.8240329918601155,0.5661696645933219,0.8714433195507899,0.8071073345659491,0.5767997508363736,0.6809874193172301,0.7992145241992797,0.7789876279121096,0.7510208868443146,0.7936613828758877
97,1046-47,Dwarf,alabaster,male,Rivin,Hearthbind,Rivin Hearthbind,18,no_qualifications,2,no_known_disabilities,0.788553044382533,0.5743548194450376,0.4039753100511731,0.688782866657597,0.5377567701197685,0.6317345601620568,0.8458061379632358,0.5783608832455914,0.5595785816935916,0.6712341705262752,0.6525980299516534,0.6622415186017536,0.4805543267018063
98,1046-47,Dwarf,flint,male,Karn,Tunnelbrace,Karn Tunnelbrace,18,academic,2,dyslexia,0.8244207480902412,0.8261595221510775,0.9614405264129602,0.5036935479114125,0.4235594221252487,0.6362852697384598,0.7322653711828173,0.9017405847252582,0.6884608919249776,0.7158430554740183,0.8033367233495484,0.6344160066153837,0.8938338107389961
99,1046-47,Elf,holly,male,Thalion,Quietscribe,Thalion Quietscribe,18,academic,5,"deaf_or_hearing_impaired,blind_or_visually_impaired",1.0,0.9381595735179588,0.5395165744901933,0.8622512046471078,0.4110309425408273,0.7801606159974271,0.8848414283909869,0.6914935554285677,0.7610928652583392,0.9463414685042284,0.6940473717431385,0.8526736420449832,0.840581283539121
100,1046-47,Dwarf,slate,female,Mersa,Boltline,Mersa Boltline,18,academic,4,physical_disability,0.8187704228740929,0.9021022339700044,0.5119902790402789,0.5123441199904051,0.6608445802094142,0.6452711207242195,0.6044764364460823,0.8476556759734175,0.3368650339027259,0.5940497322180728,0.5151697883290289,0.6478630940775596,0.9395828154382416
101,1046-47,Dwarf,alabaster,female,Eska,Mildclasp,Eska Mildclasp,18,academic,2,no_known_disabilities,0.92994893339455,0.7822908048833785,0.6557754864815029,0.7624939254650279,0.5774801876168177,0.7183843372656106,0.9179489596800507,0.5434405990311557,0.7155864611343574,0.7496451731952755,0.7429298920570158,0.7926414596058341,0.4957416433395994
102,1046-47,Dwarf,bismuth,male,Dremel,Patterncatcher,Dremel Patterncatcher,18,vocational,7,no_known_disabilities,0.9735651093698684,0.4689420878782174,0.7830371450221681,0.7464943798885314,0.6884568782765821,0.8270539815953135,0.6789097499916549,0.6193157691524759,0.8487922879340138,0.8807108928937664,0.5566019423895299,0.9595572213926972,0.6407082947557403
103,1046-47,Elf,palm,male,Vaelo,Tidesong,Vaelo Tidesong,18,academic,4,"other_neurodivergence,blind_or_visually_impaired",1.0,0.6522776526019497,0.8014296453401972,0.7397477259669374,0.5213486895867083,0.6687184806287182,0.7250440047675666,0.6891380057875406,0.927293750175352,0.8304669910474666,0.8887320056712871,0.6638656660775529,0.7067244371977429
104,1046-47,Elf,ash,female,Saelith,Flameborn,Saelith Flameborn,18,vocational,7,no_known_disabilities,0.9105232363824146,0.6637382975126941,0.6614457830978302,0.5855581176154556,0.739921796049854,0.8096508468465129,0.8034053425904968,0.6221470457985605,0.7600621547491503,0.9532214761021474,0.7592221543196425,0.7652005632344803,0.5776237975017423
105,1046-47,Dwarf,sandstone,male,Torrik,Bridgeglen,Torrik Bridgeglen,18,academic,5,no_known_disabilities,1.0,0.5574898666360171,0.7514302530131628,0.7360736999768502,0.3864617328408604,0.7804506563420966,0.7468702684442643,0.5521316970939072,0.9007074668802595,0.769355283992338,0.825458165284906,0.8452373949976169,0.7107851198858544
106,1046-47,Dwarf,bismuth,male,Calo,Colorpulse,Calo Colorpulse,22,academic,5,no_known_disabilities,0.932434051369167,0.7573635428159621,0.680911866515985,0.6856974694095765,0.6822319899068503,0.891504861569183,0.6775341252675156,0.7084593268269836,0.785493363191288,0.7661297088593884,0.5207030307703615,0.8665791206673121,0.4879182480018965
107,1046-47,Elf,holly,female,Thirel,Greenquill,Thirel Greenquill,18,academic,5,no_known_disabilities,0.9061090059742202,0.8256197572919816,0.6926119831439262,0.6510346251927844,0.6194714191859705,0.907643100753565,0.8034527608468198,0.7131278877114858,0.7293830924693768,0.8836481915534703,0.6756450068953385,0.8133728288256087,0.5897797720064666
108,1046-47,Dwarf,alabaster,neuter,Lomel,Emberlin,Lomel Emberlin,18,no_qualifications,2,physical_disability,0.6634884324774653,0.4879069443943531,0.5687665603819142,0.8295480986450299,0.8321257621902242,0.7623619555704413,0.8349844859557676,0.6202672902598676,0.6736562879224851,0.790270059742702,0.6874318226847714,0.8103959121307219,0.6784875219080986
109,1046-47,Elf,yew,female,Yselyn,Everjudged,Yselyn Everjudged,18,academic,2,no_known_disabilities,1.0,0.87269125167809,0.7219670351424312,0.5709572336503287,0.4311552947620833,0.7416597258635218,0.7248823383541456,0.8689697969884883,0.7481417009129105,0.7700562921056074,0.538251042388156,0.7253060575578597,0.6068858470781558
110,1046-47,Dwarf,alabaster,female,Felya,Gracestone,Felya Gracestone,18,no_qualifications,3,mental_health_disability,0.7345508829654583,0.6333997196513286,0.2829824675788155,0.8773567406195699,1.0,0.7426600607548652,0.7830839109433458,0.6076797473248364,0.6531032674556307,0.7781656366695233,0.6029784097990009,0.7487195586277848,0.4968811906433986
111,1046-47,Elf,palm,neuter,Solen,Sandcymbal,Solen Sandcymbal,18,academic,6,no_known_disabilities,0.8646502276602652,0.5508021176970326,0.9164206354405698,0.832014314334675,0.6244897595233906,0.729908013563946,0.8194239124528685,0.4288047050931858,0.89970622413863,0.8201814798723243,0.8855195273654948,0.7029061369554908,0.5932129836220206
112,1046-47,Dwarf,sandstone,male,Larnel,Clayreach,Larnel Clayreach,18,no_qualifications,1,no_known_disabilities,0.8386963624837455,0.6358847780834767,0.9798882705379764,0.7518990928062803,0.3051239750030592,0.8090422009984759,0.8129891936978235,0.5973569817463572,0.7975622646963432,0.6668465915614022,0.795986699827789,0.7758961643612821,0.5954734762277941
113,1046-47,Dwarf,alabaster,neuter,Braniel,Ashbarrow,Braniel Ashbarrow,18,academic,1,mental_health_disability,0.718028923113451,0.7214299025040354,0.3942549394530089,0.681912185798342,0.7031577503033574,0.7680853715498881,0.9062353796940912,0.5922105927039306,0.7754563006047173,0.7863018221693906,0.6240941045403571,0.7189663780938714,0.457220050908021
114,1046-47,Elf,palm,female,Nyela,Reefgrace,Nyela Reefgrace,18,academic,1,physical_disability,1.0,0.5670360704065017,0.988782911938453,0.6135747567056663,0.415372612475604,0.5343539945823799,0.8283731641118073,0.471234378765305,1.0,0.9067000161690514,0.9538340721087668,0.7733888054769005,0.7657433261430893
115,1046-47,Dwarf,slate,male,Morten,Planeforge,Morten Planeforge,18,vocational,1,autistic_spectrum,0.67387324829118,0.95,0.4380711963616405,0.4095335453071974,0.5846152307791276,0.5924911700316844,0.4064891211505648,0.7896931725942925,0.3611016280491931,0.7677646106076996,0.4013075166376661,0.7912550582500907,0.9298532258211508
116,1046-47,Dwarf,granite,male,Rodrik,Spinekeep,Rodrik Spinekeep,18,vocational,6,no_known_disabilities,0.4827272213323843,0.8806370138368251,0.5050268913477147,0.6037597453603508,0.2729704775300617,0.6460642475040945,0.7400231540124546,0.7653278698744388,0.5029299706730288,0.7803276795088633,0.4145384426263021,0.4941683387208572,0.7256990447169536
117,1046-47,Elf,palm,female,Nyela,Mangroveloom,Nyela Mangroveloom,18,vocational,1,physical_disability,0.9613348804224128,0.5334298545199069,0.9542390614659698,0.6864016037772124,0.5168984021771238,0.5983190134245859,0.7757800791866741,0.4290837241841181,0.9160693155182872,0.754743968585375,0.9625684856932624,0.7257790468338436,0.6365141351479642
118,1046-47,Elf,ash,female,Zira,Cinderwake,Zira Cinderwake,18,vocational,7,no_known_disabilities,0.6822842554279576,0.7804384535142647,0.7001431947600154,0.5301311698054052,0.6248509239048226,0.6677652294003629,0.6794635673760322,0.7378906135030955,0.7191162161767872,0.935256815815245,0.8193011661514172,0.6755680520774648,0.6659390912492982
119,1046-47,Dwarf,flint,female,Dagna,Spallvein,Dagna Spallvein,18,no_qualifications,4,deaf_or_hearing_impaired,0.5759546093058954,0.6990686555500146,0.8750826144602748,0.5328871432547844,0.4391503792351552,0.4992616067516529,0.5872565099994065,0.6932691589827539,0.4371286463093952,0.7856703648299219,0.601617703917126,0.533596683155011,0.8213598979661466
120,1046-47,Elf,ash,neuter,Thorne,Coalwhisper,Thorne Coalwhisper,18,academic,3,no_known_disabilities,0.874362007618527,0.7593148922659879,0.7092338325031499,0.569864504725785,0.4518772413079411,0.6839063137968493,0.6170982880644863,0.7382571485486848,0.7053632356887907,0.8793980959272134,0.6205228715216445,0.8362750830247692,0.787121653671646
121,1046-47,Elf,ash,male,Solan,Flameborn,Solan Flameborn,18,academic,3,no_known_disabilities,0.8648751584559586,0.6125765103223152,0.688917602062585,0.6732408012909439,0.6142244521139177,0.6445987952318353,0.7469450870359191,0.7806524344277251,0.8040374980030599,0.8576536549487985,0.6825663967438784,0.6681649796385878,0.5248460441161548
122,1046-47,Elf,rowan,female,Alenya,Windpoem,Alenya Windpoem,18,academic,1,no_known_disabilities,1.0,0.6833584759150478,0.9513857073823088,0.7293200369501112,0.2007185335319148,0.7441707366401268,0.7428413062567661,0.6298063569186858,0.9511093674420072,0.8007168233992739,0.915781079554108,0.8484464630364816,0.4768385417230895
123,1046-47,Elf,baobab,male,Taelon,Highbark,Taelon Highbark,18,academic,7,"adhd,dyslexia",0.7683021429016184,0.6431746948277407,0.577981434033451,0.5891469482635421,0.5405240438677282,0.744402519247547,0.5513814896837325,0.8254598467779205,0.5710059431037724,0.6495183777109452,0.6071799871212161,0.6635206945202077,0.5331458420340656
124,1046-47,Dwarf,granite,female,Kerta,Steelforge,Kerta Steelforge,18,vocational,7,deaf_or_hearing_impaired,0.6026046984520231,0.92240702096154,0.6832366401547155,0.6018541400465633,0.56727635824974,0.6977189978874198,0.8084761275732147,0.8664881172577245,0.5548532064004345,0.8085850501128644,0.5999680391732551,0.5026263844500771,0.8097468689113653
125,1046-47,Elf,rowan,female,Rhialla,Blossomvow,Rhialla Blossomvow,18,academic,4,no_known_disabilities,1.0,0.6477470382311453,0.7383323958369971,0.8105916332756047,0.2627409727769599,0.7175015086042787,0.7956044778728881,0.6182586881548311,0.8841492391067487,0.768419750839918,0.9461246892472835,0.9288808777297016,0.6618566300625713
126,1046-47,Elf,rowan,male,Orien,Songroot,Orien Songroot,18,academic,7,no_known_disabilities,1.0,0.6177183171517382,0.7669699238873241,0.8200118443275214,0.3914046461060155,0.7847059669620411,0.8797023601348559,0.6392093328334614,0.8812827958571747,0.8645285706231169,0.8652085168351962,0.9108191339267186,0.5395531442552557
127,1046-47,Elf,holly,male,Ollir,Ritualthorn,Ollir Ritualthorn,18,vocational,5,no_known_disabilities,0.7922589386471369,0.8730136223456001,0.6389525559171124,0.6697623994862565,0.4178099590365956,0.7916586654505858,0.7968095988508296,0.6383697025982141,0.7667634532881379,0.7600097958212946,0.8093015909007465,0.8381803392612714,0.5780078575722438
128,1046-47,Elf,holly,neuter,Ysil,Memorybraid,Ysil Memorybraid,18,academic,5,no_known_disabilities,1.0,0.8343257091168715,0.68247305582018,0.7589141898325102,0.5697165339792665,0.8965864518387086,0.8192370377368411,0.5320608508264206,0.6923341570873163,0.7622209335239265,0.7181078947848831,0.7712674594696455,0.5676745617045768
129,1046-47,Elf,baobab,male,Virellan,Bloomthrone,Virellan Bloomthrone,18,academic,3,no_known_disabilities,0.8841938368820181,0.9424642266057804,0.6372329167609664,0.4190843918802878,0.3866149406441823,0.6872297289379219,0.5003012538767556,0.8766700151682065,0.4649998755746374,0.6617149536228693,0.4645755379650695,0.6975129686135537,0.5502404908648622
130,1046-47,Elf,rowan,female,Elenna,Threadgrove,Elenna Threadgrove,18,academic,8,no_known_disabilities,0.9895880787660284,0.8109813498693067,0.7614639533959623,0.8536000018578309,0.5070990248163832,0.8517649742293376,0.8956968588240442,0.609452800562592,0.9254304106147446,0.9480863745955644,0.8277204415105879,0.927971865646852,0.4758403827688519
